driver_id,segment_id,is_straight,is_eingang,is_mitte,is_apex,v_car_mean,v_car_std,v_car_min,v_car_max,v_car_skew,v_car_kurtosis,percent_throttle_mean,percent_throttle_std,percent_throttle_min,percent_throttle_max,percent_throttle_skew,percent_throttle_kurtosis,percent_brake_mean,percent_brake_std,percent_brake_min,percent_brake_max,percent_brake_skew,percent_brake_kurtosis,steering_angle_mean,steering_angle_std,steering_angle_min,steering_angle_max,steering_angle_skew,steering_angle_kurtosis,g_lat_mean,g_lat_std,g_lat_min,g_lat_max,g_lat_skew,g_lat_kurtosis,g_long_mean,g_long_std,g_long_min,g_long_max,g_long_skew,g_long_kurtosis,n_engine_mean,n_engine_std,n_engine_min,n_engine_max,n_engine_skew,n_engine_kurtosis,t_tyreFR_mean,t_tyreFR_std,t_tyreFR_min,t_tyreFR_max,t_tyreFR_skew,t_tyreFR_kurtosis,t_tyreFL_mean,t_tyreFL_std,t_tyreFL_min,t_tyreFL_max,t_tyreFL_skew,t_tyreFL_kurtosis,t_tyreRR_mean,t_tyreRR_std,t_tyreRR_min,t_tyreRR_max,t_tyreRR_skew,t_tyreRR_kurtosis,t_tyreRL_mean,t_tyreRL_std,t_tyreRL_min,t_tyreRL_max,t_tyreRL_skew,t_tyreRL_kurtosis,p_tyreFR_mean,p_tyreFR_std,p_tyreFR_min,p_tyreFR_max,p_tyreFR_skew,p_tyreFR_kurtosis,p_tyreFL_mean,p_tyreFL_std,p_tyreFL_min,p_tyreFL_max,p_tyreFL_skew,p_tyreFL_kurtosis,p_tyreRR_mean,p_tyreRR_std,p_tyreRR_min,p_tyreRR_max,p_tyreRR_skew,p_tyreRR_kurtosis,p_tyreRL_mean,p_tyreRL_std,p_tyreRL_min,p_tyreRL_max,p_tyreRL_skew,p_tyreRL_kurtosis,v_x_mean,v_x_std,v_x_min,v_x_max,v_x_skew,v_x_kurtosis,v_z_mean,v_z_std,v_z_min,v_z_max,v_z_skew,v_z_kurtosis,jerk_mean,jerk_max,steering_rate_mean,steering_rate_max,steering_smoothness,throttle_changes,throttle_smoothness,throttle_aggressive,brake_events,brake_pct,brake_max_pressure,trail_brake_pct,corner_count,g_lat_extreme_pct,speed_cv,steering_angle_dominant_freq,percent_throttle_dominant_freq,g_lat_dominant_freq,gear_ratio_mean,gear_ratio_std,tire_temp_diff_fr,tire_pressure_diff_lr
_ALAD201_,_ALAD201__76,1,0,0,0,85.00178,34.56771867522325,28.590000000000003,137.23333333333335,-0.23789018728002329,-1.167868201074749,47.17069,25.82215687687417,0.0,90.0,-0.6541108020552545,-0.830855912068134,9.726370000000001,23.978683015818444,0.0,100.0,2.468735823402007,4.763705393747986,0.054020000000000436,19.64591490462076,-63.400000000000006,41.42,-0.5548482338737561,2.144865723236629,0.10544233333333329,0.38422665931727223,-0.4671666666666665,1.2501666666666666,1.5199210653174795,1.3432103133658035,0.02984200000000047,0.41445167756446577,-1.3120000000000012,0.7530000000000001,-1.9442854539944554,2.7224562041738984,4219.202,1349.4726588984186,1179.0,7217.428571428572,-0.7378877482149842,-0.37318674202185464,48.70286599999999,0.14140578504431817,48.558,49.048,1.1303400870369062,0.2845094715333265,49.95196,0.2943701452253607,49.497,50.55,0.4217385920446395,-0.8542841777686627,54.793802,0.09444137756301516,54.6785,54.997,0.5761459791342781,-1.0103506802017348,55.365316,0.25507004164346664,54.936,55.942499999999995,0.6203259276679663,-0.42054124911900903,28.632458800000002,0.022623658027825688,28.6093,28.6876,1.1307390221635858,0.28466064052338824,28.8323154,0.047104378382906126,28.7595,28.9281,0.4217442132957193,-0.8541561179436568,29.607008,0.01510944658152645,29.5886,29.6396,0.5759874797090694,-1.010317049098528,29.698451400000007,0.040811327080113424,29.6298,29.7908,0.6201747265727502,-0.42067829262610124,23.607702,9.600655980150314,7.9399999999999995,38.119,-0.23742571491075556,-1.1675689175068753,-0.2540586,0.17944060885440621,-0.8270000000000001,-0.0402,-1.43452488252952,1.4675596693876605,0.029002004008016086,0.5280000000000022,0.8245691382765532,14.75,1.5350474359576116,308,7.67523872888808,122,97,0.194,100.0,0.086,89,0.054,0.40667052229438877,0.004,0.0,0.004,0.019861326353604773,0.003708387945809223,-5.752146000000001,-0.054206599999999876
_ALAD201_,_ALAD201__77,1,0,0,0,106.01050666666667,28.544537767592438,50.18333333333333,159.51,-0.14795976837746797,-0.933252829407798,51.178050000000006,28.416889974933923,0.0,90.13,-0.5689092417271442,-0.8090958078911412,9.03689,23.92861446005389,0.0,100.0,2.563674265916857,5.1168193576184855,3.9833000000000003,26.594710431023685,-63.400000000000006,63.19,0.4373656481192246,0.7070055048993673,0.013550666666666544,0.5694552976208445,-1.2588333333333335,1.2501666666666666,-0.17795958840654852,-0.06851820366406658,0.05888800000000046,0.4167062987956865,-1.3120000000000012,0.597999999999999,-2.116432020184544,3.137953020428837,4894.645714285714,952.243098073476,2649.4285714285716,7217.428571428572,-0.5151657792888118,-0.2511734639887355,48.888886,0.18672625151274239,48.561,49.263999999999996,-0.49490682878601355,-0.8417208547520292,49.578956000000005,0.1647980280949989,49.396,49.836,0.5448692847459305,-1.4656468267479736,54.851618,0.11122716878532865,54.6835,55.2005,0.8858090035317034,0.7374961738445704,55.058445999999996,0.15823898408420095,54.846000000000004,55.3085,0.2734509488493176,-1.3650905000997096,28.662217799999997,0.02987359206992023,28.6098,28.7222,-0.494820190158347,-0.8412968580867459,28.772631399999998,0.02636619718579077,28.7434,28.8138,0.5448567136711584,-1.465755451525567,29.6162572,0.017793889067879456,29.5894,29.6721,0.8856365449832987,0.7366510294577773,29.649352599999997,0.025318914140223348,29.6153,29.6893,0.2734941641794954,-1.3648682892667952,29.442554,7.929909552515968,13.939,44.306,-0.14714488737401027,-0.93424407343519,-0.3014388,0.15519532819824186,-0.8270000000000001,-0.0781,-1.620987021705576,2.1430999438235787,0.02584168336673351,0.3719999999999999,0.86,10.159999999999997,1.5613822993360662,337,6.198062464005799,152,85,0.17,100.0,0.062,177,0.142,0.26926140055235126,0.004,0.0,0.004,0.021412024099662193,0.0026412785670660572,-5.7211110000000005,-0.0386590999999999
_ALAD201_,_ALAD201__78,1,0,0,0,104.30514666666667,40.24537619156654,50.18333333333333,175.59,0.42498043048436573,-1.3208206867757413,54.598510000000005,25.259613756546237,0.0,90.13,-0.7194379554064553,-0.1314490189676163,10.29621,28.24881565280039,0.0,100.0,2.580882743084453,4.855241557952113,22.025760000000002,26.80960930007,-8.219999999999999,63.19,0.3014382377933924,-1.5932819069761368,-0.3342516666666668,0.5770131286273592,-1.3365,0.5564999999999998,-0.06847209128066471,-1.559047836802204,0.04682600000000049,0.45116570317789007,-1.5109999999999992,0.597999999999999,-2.347092489972747,4.102634914592175,4509.026857142857,1225.9107046471574,2060.285714285714,7450.0,-0.10016059635823367,-0.881300055991995,49.381892,0.39186058788298656,48.934,49.897999999999996,0.197471213699539,-1.7425454404484768,49.572801999999996,0.17473458385791854,49.396,49.981,0.8149801412298153,-0.9587291183439057,55.23069399999999,0.3335198335391765,54.807,55.641999999999996,0.027704021472504236,-1.7764573160801074,55.099412,0.17670106184174458,54.846000000000004,55.414,-0.11870120961437422,-1.5744109577253311,28.7410992,0.0627024595957766,28.6695,28.8236,0.197371576956858,-1.7426271937969466,28.7716504,0.027956968716940676,28.7434,28.837,0.8148783224530372,-0.9590509034004504,29.6769082,0.05336447800512995,29.6091,29.7427,0.027703057547290397,-1.7764639101375692,29.655908,0.02827243208498341,29.6153,29.7063,-0.11877262537303859,-1.574307358880288,28.967756,11.178211463398965,13.939,48.771,0.42551417119183016,-1.3206563728450627,-0.30953020000000003,0.22927073582984814,-1.3111000000000002,-0.0781,-2.356319094754675,5.622862691675794,0.035262525050100184,0.5449999999999982,0.7519438877755513,10.159999999999997,1.4614040098182746,349,8.205055014578381,182,86,0.172,100.0,0.072,227,0.222,0.3858426654088134,0.0,0.0,0.002,0.022781457139321844,0.004302305621526693,-5.687706,-0.025775699999999895
_ALAD201_,_ALAD201__79,1,0,0,0,108.43724666666665,35.46722371613356,58.32333333333333,175.59,0.37282237106780336,-1.0479949614028894,51.31373000000001,29.74791520992858,0.0,90.0,-0.6887199909296541,-0.9265004800045,13.822009999999999,29.217365968031753,0.0,100.0,2.074375219967491,2.8962386293963354,10.799600000000002,25.540856364656218,-28.83,62.69,0.8219419268880518,-0.6103758695752295,-0.0960210000000001,0.6021434082168466,-1.3365,1.2421666666666666,-0.2229083944214631,-0.8029758724099438,-0.07092799999999949,0.4829241128955977,-1.5109999999999992,0.7710000000000008,-1.5942060441980987,1.146802743496667,4697.9562857142855,1095.3063774193922,2060.285714285714,7789.285714285714,-0.5067517973512928,0.0795532647640731,49.843676,0.20730129527815327,49.268,50.221000000000004,-0.3560902263664589,0.8438414292280991,49.909258,0.238420140583802,49.456,50.197,-0.5061523970808014,-0.9741883918280809,55.670010000000005,0.19843432893529284,55.205,56.1035,0.42908118763836567,0.056868713324596865,55.494673000000006,0.26147407437640935,55.132,55.9005,0.3953172099633498,-1.466409807068745,28.814987999999996,0.03316575607460202,28.7229,28.8753,-0.35602838449299407,0.8442290232306093,28.825483799999997,0.03814433899754981,28.753,28.8715,-0.5061278734328986,-0.9743762948851895,29.747202400000003,0.03175062447007932,29.6728,29.8166,0.42900810647090587,0.05689961893468087,29.7191488,0.041835601807073304,29.6611,29.7841,0.3955113044941634,-1.466237654001576,30.109004000000002,9.85003938164635,16.198,48.771,0.375176774284351,-1.0462681937854224,-0.35317680000000007,0.24834925315321568,-1.3111000000000002,-0.0862,-1.7565059056158672,2.6489679168398874,0.04287775551102201,0.5549999999999997,0.771803607214429,8.090000000000003,1.4041424777875349,290,10.003845330115313,124,126,0.252,100.0,0.068,200,0.172,0.32707602303923194,0.002,0.0,0.002,0.02297200110951315,0.004186534458046824,-5.7058745,-0.019274699999999995
_ALAD201_,_ALAD201__80,1,0,0,0,122.44424000000001,25.403753633844484,77.45333333333333,171.03,0.09933973189496785,-0.9418587676135233,68.73436000000001,30.15557947197168,0.0,99.28999999999999,-1.5226616731636122,0.9047110248106267,7.914959999999999,21.499481816974104,0.0,100.0,3.065892682028292,9.056945121207688,-1.4217199999999999,10.99144180904398,-59.97,25.939999999999998,-0.7376477204309786,3.5459091754059893,0.060079999999999925,0.38242057016966136,-0.9170000000000003,1.2421666666666666,0.42979565304593675,1.5399388174840691,0.04399800000000048,0.3957800222295208,-1.4220000000000006,0.7710000000000008,-2.1925489050143607,3.710564664948099,5228.150857142858,548.237727909478,4078.285714285714,7789.285714285714,0.3813358238038346,1.1746433069259377,50.075082,0.19278143913769305,49.768,50.489,-0.38894042038067855,-1.0711889574283284,50.209695999999994,0.13848797631563547,49.984,50.577,0.596221276402028,-0.1074782236292533,56.106457999999996,0.37869396382303205,55.542500000000004,56.837,0.2570865461103597,-0.9384560382255005,55.96555,0.313255122065067,55.418,56.579499999999996,0.3445782814865559,-0.654856740992872,28.852009400000004,0.030844915490887574,28.8029,28.9183,-0.3887765773362038,-1.0710798176405492,28.873554199999997,0.022157732789254276,28.8375,28.9322,0.596443218704313,-0.1082624308344049,29.817035,0.060590226563365816,29.7268,29.9339,0.25709691509429994,-0.9384963822043924,29.7944888,0.050124216448339635,29.7069,29.8927,0.3445799434954791,-0.6546873967602509,34.002744,7.0587915372579175,21.511,47.506,0.10155443164293179,-0.9436414444523078,-0.3204348,0.21115203496286747,-1.1587,-0.1311,-2.3269223106027224,4.821693246883238,0.029436873747495,0.5549999999999997,0.7562124248496994,8.14,1.4030541520449122,265,10.12358532648047,86,80,0.16,100.0,0.032,97,0.038,0.20747201686557462,0.004,0.0,0.004,0.02334796668681117,0.0038665109405564627,-5.893615,-0.022045499999999905
_ALAD201_,_ALAD201__81,1,0,0,0,107.84965333333332,34.33989742383955,45.85333333333333,171.03,0.1256658066991156,-0.848140270961141,62.86393,31.384685262164094,0.0,99.28999999999999,-1.0547484096688586,-0.17833666305190832,13.65011,31.852493122798094,0.0,100.0,2.0971310549532096,2.6347080600934145,-2.704059999999999,35.47522111723055,-106.31,69.05,-1.016503313679849,1.8280348205964243,-0.09914400000000004,0.5559184824710265,-1.3834999999999997,1.1783333333333332,-0.2073491966177526,0.17917081967924497,0.032858000000000394,0.4381485978934544,-1.4220000000000006,0.41100000000000136,-1.914808175213675,2.2435400039093034,4825.564285714286,1004.7393637005508,1518.7142857142858,6852.428571428572,-1.1254741639535781,0.4659530144404993,50.473563999999996,0.2767413556084455,50.129,50.809,-0.01651828108887386,-1.79720884319073,50.433482000000005,0.16311774175729646,50.131,50.854,-0.16501680089971976,-0.5828931624276734,56.719281,0.3502685220498698,56.1055,57.1275,-0.46320932095845607,-1.310451514295842,56.348166,0.22467223558775584,55.861000000000004,56.683,-0.9033293554425449,-0.5072813638090432,28.915765999999998,0.04428045397237933,28.8607,28.9695,-0.01651325718928166,-1.7970713303049395,28.909359399999996,0.026098314344800165,28.861,28.9766,-0.16456782293203848,-0.5819904416081738,29.9150852,0.056042422333086296,29.8169,29.9804,-0.46330903853532335,-1.3103847406889646,29.8557074,0.035948667363895466,29.7778,29.9093,-0.9031614392107116,-0.5074952024317536,29.945048,9.542934598209087,12.735,47.506,0.12778470229115374,-0.8500167576926119,-0.30210660000000006,0.21414243301232946,-1.1587,0.048600000000000004,-2.144392514407617,4.647736640818972,0.033418837675350706,0.5119999999999969,0.9580160320641284,11.729999999999997,1.7411126409918378,301,8.58277124160338,130,92,0.184,100.0,0.046,156,0.124,0.3184052618073719,0.002,0.0,0.002,0.022133204691736696,0.00443023040069945,-6.0802005,-0.026485599999999734
_ALAD201_,_ALAD201__82,1,0,0,0,105.02534666666668,33.11262244844337,45.85333333333333,162.92333333333335,0.21285771922626456,-0.8196257508241147,55.22942,24.5519790437268,0.0,77.885,-1.273735209080413,0.29469536208962976,9.43557,27.01402001415376,0.0,100.0,2.7556444375707314,5.937022147993606,1.8584000000000005,38.96676566819474,-106.31,69.05,-0.8018447631596521,1.0745083829240736,-0.19517400000000004,0.6396348661120829,-1.5916666666666668,1.1783333333333332,-0.1380454084545102,-0.6062837791816653,0.06662600000000043,0.3726621930435123,-1.2139999999999986,0.5060000000000002,-1.7221702353932322,1.6736211062944752,5008.271428571429,1185.6653468902289,1518.7142857142858,6824.714285714286,-0.6641240450520307,-0.2012324034494446,50.850664,0.15804585127107873,50.496,51.173,0.5603690668644682,-0.27792364860683394,50.928729999999995,0.41677622904863487,50.492,51.996,0.5899500135552304,-0.7954435723733511,57.215005,0.25787519554040084,56.8395,57.7525,0.7773680123610341,-0.5372877252908248,56.830644,0.40367996267340295,56.4275,57.869,0.7985084429964191,-0.5385947462866518,28.9761046,0.025290770625664986,28.9194,29.0278,0.5603649088474196,-0.2780982652858004,28.9885962,0.06668471613165945,28.9187,29.1594,0.5899747606229344,-0.7953086975839518,29.9944004,0.04125782592236286,29.9343,30.0804,0.777452505536933,-0.5372853363251933,29.932902799999997,0.06458959631519609,29.8684,30.099,0.7984961655149307,-0.538652176655332,29.156054,9.197072085130355,12.735,45.185,0.21409519411219602,-0.8225581333656655,-0.29162099999999996,0.1600237134271043,-0.8804000000000001,0.060200000000000004,-0.9575045025419417,1.1380179533805759,0.03679158316633265,0.5119999999999969,1.031623246492986,11.729999999999997,1.73570571266752,353,2.9635192840271882,171,66,0.132,100.0,0.038,207,0.204,0.3152821979084271,0.002,0.0,0.004,0.02075525578726559,0.002886197482775147,-6.1331275,-0.03699459999999985
_ALAD201_,_ALAD201__83,1,0,0,0,126.18172666666665,42.28909391342669,44.74666666666667,182.46666666666667,-0.4630077025137194,-1.0386295651170743,51.350319999999996,24.80518022505783,0.0,90.0,-0.9799685655282531,-0.5500289840353512,9.15641,19.136373158514125,0.0,68.015,1.8516845942519404,1.8269931207422587,0.27172000000000207,24.25661172220061,-66.49000000000001,67.57000000000001,0.1051519025839591,2.130518394355832,-0.0952943333333334,0.4784900021956804,-1.5916666666666668,0.7573333333333334,-1.0232881954670587,0.6273458714389504,-0.04948599999999952,0.4192375243272005,-1.2010000000000005,0.6069999999999993,-1.2177181485162594,0.18633951089566958,5341.717142857143,1257.8239770073928,2361.4285714285716,7828.857142857143,-0.9774073472931446,0.06266551119273656,51.21572999999999,0.2999459036226364,50.794,51.678,0.15237448373941231,-1.3431310026387848,51.979622000000006,0.7381281102329053,50.867,52.96,0.041278085713322796,-1.6210812823383889,57.735082000000006,0.3728868397731409,57.1265,58.2055,-0.290511571526215,-1.361234584990904,57.839801,0.7270667671534711,56.6885,58.723,-0.07737622300430791,-1.6075313509402858,29.0345178,0.04799200665902609,28.9671,29.1085,0.15229151586930606,-1.3430511523508897,29.156736799999997,0.11809981865252801,28.9787,29.3136,0.04127090082413177,-1.6210422982703174,30.077612000000002,0.0596608556425401,29.9803,30.1529,-0.2904390806936023,-1.3613183086194367,30.094368000000003,0.11633076263826349,29.9102,30.2357,-0.07738470224113257,-1.6075072211600796,35.04161,11.744845608942674,12.427999999999999,50.683,-0.4625256216523039,-1.0390872113639082,-0.37072800000000006,0.20088868702841384,-1.0410000000000001,0.060200000000000004,-1.0674958058620325,1.284919325878139,0.039703406813627266,0.5030000000000001,1.033206412825651,8.75,1.8746790474204447,363,8.043158095688556,169,109,0.218,68.015,0.166,129,0.09,0.33514435644074775,0.01,0.0,0.01,0.023106257543168456,0.003917431469687316,-6.189765499999999,-0.05273149999999996
_ALAD201_,_ALAD201__84,1,0,0,0,105.66303333333333,44.12237717151645,44.74666666666667,182.46666666666667,0.48916937249797915,-1.1038427736499965,54.77045,31.590738387183986,0.0,90.0,-0.5572990811492655,-1.2471061874624925,11.6012,19.71504736134306,0.0,68.015,1.4554377959310338,0.6469800712403408,5.213360000000002,27.154702390385353,-66.49000000000001,78.26,0.06965260245070796,1.213838556222525,-0.15949400000000008,0.4699556020018156,-1.8265000000000002,0.7573333333333334,-0.923510108205419,0.7686089506253309,-0.09323199999999957,0.40770238922037244,-1.2010000000000005,0.6069999999999993,-1.1111061663909954,-0.09606674288267048,4387.449428571428,1270.5422520717968,2361.4285714285716,7828.857142857143,0.45372040155896753,-0.8843353291008844,51.321478000000006,0.24037084997145536,50.822,51.678,-0.19991791714646712,-1.034413363396333,52.73211,0.2247780369609095,52.007,52.96,-1.5047187383210323,1.3790874002789009,57.941852,0.1652559079004441,57.626,58.2055,0.13785305791787517,-1.2671992377137218,58.59014500000001,0.1996993151590661,57.8785,58.8075,-2.0034099330560884,3.01408530026045,29.051436400000004,0.03845892347739336,28.9715,29.1085,-0.19979104397959635,-1.0344174290817933,29.2771382,0.035966066795800625,29.1611,29.3136,-1.5046996550213154,1.3786238056679014,30.1106962,0.026440224763794977,30.0602,30.1529,0.13785149191412802,-1.2673977248988586,30.2144226,0.03195200070793686,30.1006,30.2492,-2.003147916022832,3.013247267231689,29.34257,12.255893596515106,12.427999999999999,50.683,0.48996481716313794,-1.1033505393419218,-0.3393852,0.22384761741184558,-1.0410000000000001,0.3962,-0.8717404469284358,0.8929112053052597,0.03593587174348691,0.5030000000000001,1.140320641282565,10.700000000000003,1.9828230799332045,307,8.14833241144871,140,159,0.318,68.015,0.252,121,0.108,0.4175762834173809,0.006,0.0,0.006,0.02330754385761971,0.003887931314494317,-6.2392045,-0.06098770000000003
_ALAD201_,_ALAD201__85,1,0,0,0,98.85702666666667,26.249872831085828,55.97,158.28,0.40454320870462185,-0.6506977334495954,77.79462,24.328599782058976,0.0,95.25999999999999,-1.9894473166126443,2.6201552311641816,2.6394699999999998,8.374873149433368,0.0,41.97,3.317660404252801,10.215076893290636,16.54232,22.23361953028791,-2.3100000000000023,78.26,1.0598256936053154,-0.4393939120531498,-0.3367896666666667,0.4298066833329452,-1.8265000000000002,0.11183333333333323,-1.065918119285466,-0.28959222218672975,0.12489200000000045,0.2142468584040383,-0.6890000000000001,0.5809999999999995,-2.2902892309054805,4.414182473765857,4000.3337142857144,650.7573515481474,2896.0,5450.142857142857,0.16652922186808222,-0.975014188578061,50.845888,0.3699934586665015,50.379999999999995,51.512,0.21910441131224948,-1.3394924413434697,52.951254,0.1631839620918673,52.719,53.24,0.03751013137118793,-1.4694136417684742,57.613929,0.22701969398931,57.335499999999996,58.0215,0.1060435374786217,-1.5327260267667056,58.876751,0.24199769110262193,58.6395,59.4175,0.6523498845969183,-0.9085757236491014,28.9753402,0.059198251696819554,28.9007,29.082,0.21909499541841668,-1.3394761491655207,29.3122046,0.02610773139972138,29.275,29.3584,0.037394666298183936,-1.4692292750689615,30.058228800000002,0.03632393330243855,30.0137,30.1234,0.10609766715229291,-1.5328486757269284,30.260278800000002,0.03872113777460583,30.2224,30.3468,0.6524750585887426,-0.908369815395424,27.453632,7.293638429794556,15.547,43.966,0.40535787371979803,-0.6502411679442393,-0.24372839999999998,0.11684749185772025,-0.5867,0.3962,-0.36321471128561433,4.314950683340638,0.019657314629258398,0.4670000000000023,0.7263927855711426,10.700000000000003,1.3495816680855646,286,2.09061800677849,125,56,0.112,41.97,0.098,139,0.118,0.26553370509577795,0.0,0.0,0.0,0.02440053762582525,0.0032464913973249856,-6.346769,-0.06740720000000004
_ALAD201_,_ALAD201__86,1,0,0,0,132.6339066666667,38.824321782216195,60.88,194.93,-0.016162626959611594,-1.1994372975096992,64.76557000000001,34.02624573803434,0.0,96.09,-0.8279269908706383,-0.838195723631828,12.83962,30.560141325844683,0.0,100.0,2.1827750694334447,3.076600959863666,10.961,22.31246274618739,-11.23,95.53,2.003271668160796,3.067541653183926,-0.21304266666666677,0.35252090838164796,-1.0858333333333334,0.11383333333333345,-1.347828038806139,0.2208101054577538,-0.007291999999999575,0.42553600404196124,-1.4199999999999982,0.5809999999999995,-1.9410393969282218,2.3092210473400776,5101.303142857143,1269.047498822512,2893.285714285714,8332.428571428572,-0.007342852419404188,-1.0717772922959636,50.553687999999994,0.13093003725654426,50.379999999999995,50.818,0.214917133151363,-1.3785370033506643,53.32974,0.27601079036878223,52.953,53.863,0.629419627970015,-0.984147532442198,57.522837,0.14944290860057552,57.335499999999996,57.7955,0.24128140506830378,-1.3745161611128798,59.443678999999996,0.40050353239266184,58.8095,59.966,-0.005383859874066145,-1.4972446395389563,28.9285894,0.020951233558910064,28.9007,28.9709,0.21500164292465443,-1.3789578941414338,29.3727582,0.04415856239462516,29.3125,29.458,0.6295787529935833,-0.9838085612607301,30.0436524,0.023911231131834305,30.0137,30.0873,0.24163360159823633,-1.3746975248483242,30.350986199999998,0.06407942875494445,30.2495,30.4345,-0.00560122828591303,-1.4972482647320946,36.834945999999995,10.788999510384826,16.89,54.144999999999996,-0.016716948194114154,-1.199405786373609,-0.38624460000000005,0.2364710615505415,-1.3666,-0.1524,-2.2164109365016587,5.006428706491921,0.02625651302605204,0.39099999999999824,0.5372945891783567,8.340000000000003,1.1854572982557943,271,9.998814316055526,93,95,0.19,100.0,0.094,93,0.022,0.2927179215724295,0.0,0.0,0.0,0.02591380160925217,0.003623666048681355,-6.541544,-0.06841749999999999
_ALAD201_,_ALAD201__87,1,0,0,0,100.72678,62.254244773156195,11.00666666666666,194.93,0.14071296785442633,-1.4368007268632894,42.01858,26.872675074945555,0.0,96.09,0.16083646740576005,-0.5312752895610702,18.136809999999997,35.98212736170417,0.0,100.0,1.621527456611234,0.8056439110485267,22.01808,35.58758250167606,-42.95,120.43,1.1474872483578058,0.3417774447650861,-0.14347800000000008,0.2997140690435914,-1.04,0.8613333333333335,-0.6051802889342854,2.0958784135329953,-0.07067599999999953,0.48228445032366535,-1.4199999999999982,0.9190000000000005,-1.3595455475876637,0.49015989456890185,4558.709142857144,1858.928003802323,1004.4285714285716,8332.428571428572,-0.34303463289337177,-1.0304376125828394,50.43054,0.23277843628652542,49.926,50.753,-0.6537572353953176,-0.581280270237599,53.64372,0.1853673692967564,53.242,53.866,-0.6454129581144504,-0.8486849641830774,57.359486000000004,0.3498097051312328,56.666,57.7955,-0.6231847000439882,-0.9826747928816499,59.737088,0.1790429480767115,59.415,59.966,-0.20552166306510608,-1.3819118163097122,28.9088894,0.03724361297779799,28.8281,28.9605,-0.6537454750146675,-0.5807757891905836,29.422991999999997,0.029658438529362948,29.3587,29.4586,-0.6450581317818842,-0.8496637580071846,30.017517399999996,0.05596828063501685,29.9066,30.0873,-0.6231247585787271,-0.9826817074377963,30.3979334,0.028642020606793786,30.3464,30.4345,-0.20577979651376885,-1.3816582905841102,27.971954,17.292331143945976,3.053000000000001,54.144999999999996,0.14142851495694947,-1.4367807089931222,-0.325043,0.28121668679329825,-1.3666,0.0008,-1.549685340103196,2.5833847955691356,0.05710621242484965,1.1929999999999978,0.9800200400801602,8.340000000000003,1.6736318756663198,315,10.96954928474254,132,119,0.238,100.0,0.142,65,0.004,0.6180505735923021,0.0,0.0,0.0,0.020169095756230902,0.006948580394583812,-6.511156999999999,-0.06684329999999998
_ALAD201_,_ALAD201__88,1,0,0,0,68.58151999999998,31.62651991394845,11.00666666666666,120.95,-0.30982195516511374,-0.9767275286126886,37.61135,21.898157007554314,0.0,90.0,-0.5170050129115784,-0.9763191490006196,13.58757,29.278928420369148,0.0,100.0,1.9815546893023275,2.3767231071155637,-0.8152799999999988,49.724883301236616,-84.91,120.43,0.45254347621396557,-0.26738179721073907,0.30687333333333333,0.5468660118855034,-1.0171666666666663,1.3446666666666667,0.1676075523393379,-1.0788604207115229,-0.0046719999999994995,0.4173311208333259,-1.2169999999999987,0.9190000000000005,-1.345558312583255,0.6680473456181133,3909.1448571428573,1450.4343002082135,1004.4285714285716,6377.857142857143,-0.3806015424718042,-0.7347775104372558,50.213394,0.20927184895250464,49.926,50.615,0.2755496145847858,-1.3077764289979308,53.472100000000005,0.29268327249776355,52.933,53.866,-0.2594965324851548,-1.2854573525408968,56.91970299999999,0.2619973784048229,56.638,57.5505,0.9067851312219996,-0.3428325892408517,59.391456999999996,0.31914737450118574,58.809,59.9275,-0.0116761294728298,-1.2200540932348518,28.8741456,0.033483903007863365,28.8281,28.9384,0.27523310918406024,-1.3083640257923854,29.395536800000002,0.046826243130962404,29.3093,29.4586,-0.2595283973544591,-1.2854138117694351,29.947153,0.04191960986221125,29.9021,30.0481,0.9067973421520074,-0.34276963133932004,30.342633600000003,0.05106520176245272,30.2494,30.4284,-0.011738627799883765,-1.2200318731131,19.032507999999996,8.777260388636993,3.053000000000001,33.594,-0.3072203024290058,-0.9742107730468303,-0.22078000000000003,0.1579301822958487,-0.7603000000000001,0.0008,-1.2372004267361967,1.3246823123857405,0.05834669338677363,1.1929999999999978,1.5244088176352704,9.419999999999998,2.3252041967811534,333,5.0531152140806785,174,109,0.218,100.0,0.086,201,0.192,0.4611522091198365,0.002,0.0,0.0,0.01696221260963373,0.003808599627781388,-6.3128329999999995,-0.06295529999999995
